-1.1207550207721155,-1.314434753065445,-2.069617748260498,-1.329616518025734,1.5700852870941162,1.99127995967865
-1.1207502524005335,-1.3145684462836762,-2.069711923599243,-1.329365537767746,1.5700809955596924,1.9913421869277954
-1.1207707563983362,-1.3147452634624024,-2.0698728561401367,-1.3290963482907792,1.570051908493042,1.991291880607605
-1.1206963698016565,-1.3148032885840912,-2.0700201988220215,-1.3288385433009644,1.5700886249542236,1.9912800788879395
-1.1207292715655726,-1.3149235111526032,-2.0701406002044678,-1.3286037606051941,1.5700562000274658,1.991291880607605
-1.1207459608661097,-1.3150150042823334,-2.0703377723693848,-1.3283404272845765,1.5700886249542236,1.9913126230239868
-1.1207245031939905,-1.3151300114444275,-2.070460081100464,-1.328056202535965,1.5700767040252686,1.9913082122802734
-1.1207502524005335,-1.315213994388916,-2.0706098079681396,-1.3277900081923981,1.5700799226760864,1.9913126230239868
-1.1207502524005335,-1.3153903645328064,-2.070795774459839,-1.3275296104005356,1.5701124668121338,1.9913464784622192
-1.1207335630999964,-1.3154890698245545,-2.0709428787231445,-1.3273002070239563,1.5700886249542236,1.9912843704223633
-1.1207335630999964,-1.3156438332847138,-2.0710575580596924,-1.3269835126451035,1.5701253414154053,1.9913082122802734
-1.1207616964923304,-1.3157588702491303,-2.0712015628814697,-1.3266647470048447,1.5700430870056152,1.9913169145584106
-1.1207054297076624,-1.3158158224872132,-2.0714240074157715,-1.3264502447894593,1.5700604915618896,1.99130380153656
-1.1207178274737757,-1.3159535092166443,-2.071509838104248,-1.326174796824791,1.5700680017471313,1.991321325302124
-1.1206916014300745,-1.3160855931094666,-2.0716776847839355,-1.325834573512413,1.5700843334197998,1.9913288354873657
-1.1207292715655726,-1.3162245613387604,-2.071882963180542,-1.3255515706590195,1.5701014995574951,1.9913126230239868
-1.1207378546344202,-1.316341148023941,-2.0719985961914062,-1.325252429848053,1.5700972080230713,1.9913007020950317
-1.1207311789142054,-1.316423849468567,-2.072150468826294,-1.324989215736725,1.5700690746307373,1.9912962913513184
-1.1207502524005335,-1.3166302603534241,-2.0723490715026855,-1.3246939790299912,1.5700767040252686,1.9912680387496948
-1.1207550207721155,-1.3167245250991364,-2.072479248046875,-1.3244480055621644,1.570051908493042,1.9913126230239868
-1.1207292715655726,-1.3168365520289917,-2.0726733207702637,-1.3240868759206315,1.5700767040252686,1.9913169145584106
-1.1207006613360804,-1.316905902033188,-2.072836399078369,-1.3238118302873154,1.570068120956421,1.9912593364715576
-1.1207459608661097,-1.3170463007739563,-2.073021173477173,-1.3235450398973008,1.5701135396957397,1.991320013999939
-1.1207664648639124,-1.3171828848174592,-2.0731265544891357,-1.3232615304044266,1.5700886249542236,1.9913082122802734
-1.1207221190081995,-1.317334995870926,-2.073361396789551,-1.3229624342969437,1.5700767040252686,1.9912887811660767
-1.1207664648639124,-1.317446545963623,-2.073533773422241,-1.3226313900998612,1.5700809955596924,1.9913126230239868
-1.1207087675677698,-1.3175913852504273,-2.073718547821045,-1.3222675037435074,1.5700690746307373,1.9912593364715576
-1.1207378546344202,-1.3177397710135956,-2.073906660079956,-1.3219681543162842,1.5700442790985107,1.991321325302124
-1.1207292715655726,-1.3179209691337128,-2.0740199089050293,-1.321721927528717,1.5700852870941162,1.9912874698638916
-1.1207616964923304,-1.317999081020691,-2.074228525161743,-1.3213816744140168,1.5700604915618896,1.9912593364715576
-1.1207459608661097,-1.318105087881424,-2.074448347091675,-1.321090729241707,1.5700809955596924,1.9912593364715576
-1.1207245031939905,-1.3182578545859833,-2.0746140480041504,-1.320771412258484,1.5700604915618896,1.9913126230239868
-1.1206963698016565,-1.3183968228152771,-2.0747525691986084,-1.3204078537276764,1.5700562000274658,1.9912991523742676
-1.1206963698016565,-1.3185247641852875,-2.074974536895752,-1.320174829368927,1.570068120956421,1.9913051128387451
-1.1207755247699183,-1.318697677259781,-2.075112819671631,-1.3197328013232728,1.5700843334197998,1.9913007020950317
-1.1207459608661097,-1.318869875078537,-2.075347661972046,-1.319446401005127,1.5700562000274658,1.9912962913513184
-1.1207707563983362,-1.3189481359771271,-2.0755605697631836,-1.3191309136203309,1.5700604915618896,1.9913288354873657
-1.1207221190081995,-1.3190966707519074,-2.0756773948669434,-1.318861113195755,1.5700896978378296,1.9912843704223633
-1.1207550207721155,-1.3192149561694642,-2.0758702754974365,-1.3184562784484406,1.570051908493042,1.9912843704223633
-1.1207268873797815,-1.3193954688361664,-2.0761163234710693,-1.3181126874736329,1.5701048374176025,1.9913125038146973
-1.1207292715655726,-1.3195634943297883,-2.076313018798828,-1.3177444797805329,1.5700929164886475,1.991333246231079
-1.1207574049579065,-1.3197162610343476,-2.0765299797058105,-1.3174670499614258,1.5700809955596924,1.9912875890731812
-1.1206916014300745,-1.3198886972716828,-2.0767171382904053,-1.3171452742866059,1.5701016187667847,1.9913082122802734
-1.1207268873797815,-1.3200157147696991,-2.076906442642212,-1.3167644006064911,1.5700843334197998,1.991275668144226
-1.1207593123065394,-1.3200969857028504,-2.077110528945923,-1.3164707583240052,1.5700767040252686,1.9913170337677002
-1.1207550207721155,-1.3202825647643586,-2.077272415161133,-1.3160508137992402,1.5700767040252686,1.9912843704223633
-1.1207202116595667,-1.3204830151847382,-2.077497959136963,-1.315731869345047,1.5700724124908447,1.991275668144226
-1.1207574049579065,-1.3205981415561219,-2.0777182579040527,-1.3153756719878693,1.570129632949829,1.9912887811660767
-1.1207550207721155,-1.3207753759673615,-2.0778894424438477,-1.3150744301131745,1.5700442790985107,1.9912680387496948
-1.1207616964923304,-1.3209434014609833,-2.0781593322753906,-1.3146530848792572,1.5700886249542236,1.9912843704223633
-1.1207416693316858,-1.3211038273623963,-2.0783634185791016,-1.3143015962890168,1.5700852870941162,1.9912680387496948
-1.1207459608661097,-1.3212219190648575,-2.078564167022705,-1.3139512699893494,1.5700767040252686,1.991309404373169
-1.1207550207721155,-1.3213330668262024,-2.0787761211395264,-1.3135922116092225,1.5700690746307373,1.99127995967865
-1.1207574049579065,-1.3215456914952775,-2.0789527893066406,-1.3132466536811371,1.5701091289520264,1.9913170337677002
-1.1207745710956019,-1.3216636043838044,-2.0791873931884766,-1.3128546935370942,1.5700063705444336,1.9912385940551758
-1.1207006613360804,-1.321852372293808,-2.079353094100952,-1.3125111919692536,1.5700843334197998,1.9913049936294556
-1.1207907835589808,-1.3219891053489228,-2.0796284675598145,-1.3120999497226258,1.5700562000274658,1.9912843704223633
-1.1207245031939905,-1.322094441657402,-2.079808473587036,-1.311798171406128,1.5700767040252686,1.9913007020950317
-1.1207664648639124,-1.3223499816707154,-2.080033779144287,-1.3114033502391358,1.5701124668121338,1.9912724494934082
-1.1207459608661097,-1.322484315638878,-2.0802955627441406,-1.3110559743693848,1.5700886249542236,1.99127995967865
-1.1207221190081995,-1.3226476621678849,-2.0804717540740967,-1.310644195680954,1.5701016187667847,1.9913169145584106
-1.1207130591021937,-1.3228035879186173,-2.0806803703308105,-1.3102528613856812,1.5700442790985107,1.9912962913513184
-1.1207006613360804,-1.3229475927403946,-2.0809340476989746,-1.3098703783801575,1.570063829421997,1.9912962913513184
-1.1207039991961878,-1.3231648963740845,-2.0811212062835693,-1.3095269960216065,1.5701210498809814,1.9912843704223633
-1.120727841054098,-1.323327661757805,-2.0813491344451904,-1.3090622884086152,1.5701167583465576,1.9912843704223633
-1.1207292715655726,-1.3234500896981736,-2.0815610885620117,-1.3087421220592041,1.5700886249542236,1.9912843704223633
-1.1206825415240687,-1.3235880446485062,-2.081821918487549,-1.3083054286292572,1.5700442790985107,1.991291880607605
-1.1207998434649866,-1.3238096249154587,-2.08201265335083,-1.3079193097404023,1.5701135396957397,1.991321325302124
-1.1207178274737757,-1.3239858013442536,-2.082331895828247,-1.307500110273697,1.5701048374176025,1.99127995967865
-1.12073260942568,-1.324107514028885,-2.082538604736328,-1.3070844274810334,1.5701336860656738,1.9912724494934082
-1.1207178274737757,-1.3243218672326584,-2.0827503204345703,-1.3066864174655457,1.5700724124908447,1.9913301467895508
-1.1207459608661097,-1.3244726371816178,-2.083012104034424,-1.3062750858119507,1.5700724124908447,1.9912887811660767
-1.1207459608661097,-1.3246335846236725,-2.0832560062408447,-1.305848852997162,1.5701297521591187,1.9912605285644531
-1.1207335630999964,-1.3248481017402192,-2.0834591388702393,-1.3053912085345765,1.5700929164886475,1.9913419485092163
-1.1207378546344202,-1.3249996167472382,-2.0836825370788574,-1.305039034490921,1.5701091289520264,1.9912887811660767
-1.1207369009601038,-1.3251584035209198,-2.0839433670043945,-1.3045820754817505,1.5701048374176025,1.991231083869934
-1.1207998434649866,-1.3253584218076249,-2.0841219425201416,-1.304176078443863,1.5700724124908447,1.9912843704223633
-1.12073260942568,-1.3255518537810822,-2.084366798400879,-1.303740457897522,1.5701210498809814,1.9912561178207397
-1.1207664648639124,-1.3257018339684983,-2.084618330001831,-1.3033096355250855,1.5700799226760864,1.9912974834442139
-1.1206873098956507,-1.3259444248727341,-2.0849039554595947,-1.3029126685908814,1.5701005458831787,1.9912887811660767
-1.1207416693316858,-1.3260486733964463,-2.0851399898529053,-1.3024852734855195,1.5700972080230713,1.9912930727005005
-1.1207416693316858,-1.3262329709580918,-2.085292339324951,-1.3020620209029694,1.5701253414154053,1.9912887811660767
-1.1207178274737757,-1.3264247936061402,-2.085583448410034,-1.3016221684268494,1.5700886249542236,1.9912962913513184
-1.1207502524005335,-1.3265508276275177,-2.0858476161956787,-1.3011989158442994,1.5701254606246948,1.991309404373169
-1.1207245031939905,-1.3267837029746552,-2.0861082077026367,-1.3007811468890687,1.5700767040252686,1.9912974834442139
-1.1207550207721155,-1.326996461754181,-2.086318254470825,-1.3003459733775635,1.5700886249542236,1.9912887811660767
-1.1207574049579065,-1.3271508526853104,-2.0866410732269287,-1.2998493176749726,1.5701016187667847,1.9912768602371216
-1.1207221190081995,-1.3273753088763733,-2.086881399154663,-1.299452767973282,1.570068120956421,1.9913049936294556
-1.1207616964923304,-1.327551693921425,-2.087103843688965,-1.2989803713611145,1.5700355768203735,1.9912976026535034
-1.1207202116595667,-1.3276760590127488,-2.087364435195923,-1.2985820931247254,1.5700562000274658,1.9912768602371216
-1.1207616964923304,-1.3279276502183457,-2.087616443634033,-1.2981687647155304,1.5700562000274658,1.9912843704223633
-1.1207416693316858,-1.3280566197684784,-2.087822914123535,-1.2976515752128144,1.570080041885376,1.991251826286316
